Age,Gender,State,Race,Political Party,College,Candidate Match
18,Male,Arizona,Black,Democrat,Arizona State University,
18,Male,Arizona,Hispanic,Democrat,Arizona State University,
18,Male,Arizona,Black,Democrat,Arizona State University,
18,Male,Arizona,Black,Democrat,Arizona State University,
18,Male,California,Black,Democrat,Arizona State University,
18,Male,Arizona,Black,Democrat,Arizona State University,
19,Male,Arizona,Black,Democrat,Arizona State University,
18,Male,Arizona,Black,Democrat,New York University ,
18,Male,Arizona,Black,Democrat,Arizona State University,
